신고번호,신고일,수입자,HS코드,품명,수량,신고단가(USD),총액(USD),원산지,해외공급자
15I-2026-041201,2026-04-12,C-951,8517.62-1000,무선통신 모듈,12000,4.20,50400,CN,SHENZHEN TELE CO
15I-2026-041502,2026-04-15,C-951,8517.62-1000,무선통신 모듈,15000,4.10,61500,CN,SHENZHEN TELE CO
15I-2026-042003,2026-04-20,C-951,8517.62-1000,무선통신 모듈,11000,4.35,47850,CN,GX GLOBAL LTD
15I-2026-050104,2026-05-01,C-951,8517.62-1000,무선통신 모듈,18000,3.95,71100,CN,SHENZHEN TELE CO
15I-2026-051205,2026-05-12,C-951,8471.30-0000,휴대용 컴퓨터,2500,180.00,450000,CN,GX GLOBAL LTD
15I-2026-052106,2026-05-21,C-954,3926.90-9000,플라스틱 부품,50000,0.85,42500,VN,HANOI PLAST
15I-2026-060207,2026-06-02,C-954,3926.90-9000,플라스틱 부품,52000,0.82,42640,VN,HANOI PLAST
15I-2026-061508,2026-06-15,C-957,6104.43-0000,여성용 원피스,8000,6.50,52000,CN,QINGDAO APPAREL
15I-2026-062009,2026-06-20,C-957,6104.43-0000,여성용 원피스,9000,6.20,55800,CN,QINGDAO APPAREL
15I-2026-070110,2026-07-01,C-951,8517.62-1000,무선통신 모듈,20000,3.80,76000,CN,SHENZHEN TELE CO
